[DEBUG] 2020-04-06 20:39:01.129 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-06 20:39:01.143 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-06 20:39:01.156 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-06 20:39:01.534 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-06 20:39:01.547 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-06 20:39:02.404 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-06 20:39:02.407 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-06 20:39:02.441 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-06 20:39:03.629 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-06 20:39:03.719 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-06 20:39:03.724 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-04-06 20:39:06.982 [main] EntityBinder - Bind entity edu.matc.entity.Author on table author
[DEBUG] 2020-04-06 20:39:07.012 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.012 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-04-06 20:39:07.013 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Author:id]
[DEBUG] 2020-04-06 20:39:07.013 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-04-06 20:39:07.013 [main] PropertyBinder - Building property id
[DEBUG] 2020-04-06 20:39:07.014 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-04-06 20:39:07.014 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='author'}
[DEBUG] 2020-04-06 20:39:07.014 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=books, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.019 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.049 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.050 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=books_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.051 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='books_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-04-06 20:39:07.056 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='author'}
[DEBUG] 2020-04-06 20:39:07.057 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='author'}
[DEBUG] 2020-04-06 20:39:07.058 [main] CollectionBinder - Collection role: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:07.064 [main] PropertyBinder - Building property books
[DEBUG] 2020-04-06 20:39:07.077 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.078 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-04-06 20:39:07.079 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Author:firstName]
[DEBUG] 2020-04-06 20:39:07.079 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-04-06 20:39:07.079 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-04-06 20:39:07.079 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(author), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-06 20:39:07.079 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-04-06 20:39:07.083 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Author:lastName]
[DEBUG] 2020-04-06 20:39:07.083 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-04-06 20:39:07.084 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-04-06 20:39:07.093 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-04-06 20:39:07.093 [main] SimpleValueBinder - Starting fillSimpleValue for isbn
[DEBUG] 2020-04-06 20:39:07.097 [main] SimpleValueBinder - Starting fillSimpleValue for publicationYear
[DEBUG] 2020-04-06 20:39:07.097 [main] SimpleValueBinder - Starting fillSimpleValue for title
[DEBUG] 2020-04-06 20:39:07.097 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-04-06 20:39:07.097 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-04-06 20:39:07.098 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-04-06 20:39:07.110 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [book]
[DEBUG] 2020-04-06 20:39:07.118 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [author]
[DEBUG] 2020-04-06 20:39:07.118 [main] CollectionSecondPass - Second pass for collection: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:07.123 [main] CollectionBinder - Binding a OneToMany: edu.matc.entity.Author.books through a foreign key
[DEBUG] 2020-04-06 20:39:07.124 [main] CollectionBinder - Mapping collection: edu.matc.entity.Author.books -> book
[DEBUG] 2020-04-06 20:39:07.136 [main] TableBinder - Retrieving property edu.matc.entity.Book.author
[DEBUG] 2020-04-06 20:39:07.137 [main] CollectionSecondPass - Mapped collection key: author_id, one-to-many: edu.matc.entity.Book
[DEBUG] 2020-04-06 20:39:07.143 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Author
[DEBUG] 2020-04-06 20:39:07.160 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Author
[DEBUG] 2020-04-06 20:39:07.285 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - SessionFactory name : null
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Statistics: disabled
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-04-06 20:39:07.289 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-04-06 20:39:07.294 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-04-06 20:39:07.294 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-04-06 20:39:07.294 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-04-06 20:39:07.294 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-04-06 20:39:07.295 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-04-06 20:39:07.295 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - Named query checking : enabled
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-04-06 20:39:07.299 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-04-06 20:39:07.302 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-04-06 20:39:07.302 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-04-06 20:39:07.302 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-04-06 20:39:07.302 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-04-06 20:39:07.303 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-04-06 20:39:07.303 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-04-06 20:39:07.303 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-04-06 20:39:07.304 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-04-06 20:39:07.306 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-04-06 20:39:07.310 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-04-06 20:39:07.499 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-04-06 20:39:07.578 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-04-06 20:39:07.579 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, dialect=org.hibernate.dialect.MySQLDialect, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.dialect=org.hibernate.dialect.MySQLDialect, hibernate.c3p0.min_size=5, java.class.path=/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/test-classes:/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/classes:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-client/2.29.1/jersey-client-2.29.1.jar:/home/student/.m2/repository/jakarta/ws/rs/jakarta.ws.rs-api/2.1.6/jakarta.ws.rs-api-2.1.6.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-common/2.29.1/jersey-common-2.29.1.jar:/home/student/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/home/student/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.3/osgi-resource-locator-1.0.3.jar:/home/student/.m2/repository/com/sun/activation/jakarta.activation/1.2.1/jakarta.activation-1.2.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/jakarta.inject/2.6.1/jakarta.inject-2.6.1.jar:/home/student/.m2/repository/org/glassfish/jersey/inject/jersey-hk2/2.29.1/jersey-hk2-2.29.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-locator/2.6.1/hk2-locator-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.6.1/aopalliance-repackaged-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-api/2.6.1/hk2-api-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-utils/2.6.1/hk2-utils-2.6.1.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.10.0/jackson-core-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.10.0/jackson-annotations-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.10.0/jackson-databind-2.10.0.jar:, java.vm.vendor=Ubuntu, sun.arch.data.model=64, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/surefire/surefirebooter16416068463448382252.jar /home/student/IdeaProjects/untitled/week-9-rest-exercise/target/surefire/surefire660657207877187488tmp /home/student/IdeaProjects/untitled/week-9-rest-exercise/target/surefire/surefire_011889529596218524905tmp, jdk.debug=release, surefire.test.class.path=/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/test-classes:/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/classes:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-client/2.29.1/jersey-client-2.29.1.jar:/home/student/.m2/repository/jakarta/ws/rs/jakarta.ws.rs-api/2.1.6/jakarta.ws.rs-api-2.1.6.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-common/2.29.1/jersey-common-2.29.1.jar:/home/student/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/home/student/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.3/osgi-resource-locator-1.0.3.jar:/home/student/.m2/repository/com/sun/activation/jakarta.activation/1.2.1/jakarta.activation-1.2.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/jakarta.inject/2.6.1/jakarta.inject-2.6.1.jar:/home/student/.m2/repository/org/glassfish/jersey/inject/jersey-hk2/2.29.1/jersey-hk2-2.29.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-locator/2.6.1/hk2-locator-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.6.1/aopalliance-repackaged-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-api/2.6.1/hk2-api-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-utils/2.6.1/hk2-utils-2.6.1.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.10.0/jackson-core-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.10.0/jackson-annotations-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.10.0/jackson-databind-2.10.0.jar:, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-01-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, basedir=/home/student/IdeaProjects/untitled/week-9-rest-exercise, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, surefire.real.class.path=/home/student/IdeaProjects/untitled/week-9-rest-exercise/target/surefire/surefirebooter16416068463448382252.jar, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.3.0-45-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_BookSeller, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, localRepository=/home/student/.m2/repository, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.6, user.dir=/home/student/IdeaProjects/untitled/week-9-rest-exercise, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@32f32623, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, idea.version2019.3.2=true, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/test_BookSeller, java.class.version=55.0}
[DEBUG] 2020-04-06 20:39:07.680 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-04-06 20:39:07.682 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-04-06 20:39:07.686 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-04-06 20:39:07.689 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7e7fe6d] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@654e6a90]
[DEBUG] 2020-04-06 20:39:07.948 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Author] is safe
[DEBUG] 2020-04-06 20:39:07.949 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Author
[DEBUG] 2020-04-06 20:39:08.003 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Author] is safe
[DEBUG] 2020-04-06 20:39:08.004 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Author
[DEBUG] 2020-04-06 20:39:08.723 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Book] is safe
[DEBUG] 2020-04-06 20:39:08.724 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Book
[DEBUG] 2020-04-06 20:39:08.724 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Book] is safe
[DEBUG] 2020-04-06 20:39:08.724 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Book
[DEBUG] 2020-04-06 20:39:08.881 [main] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:08.886 [main] AbstractCollectionPersister -  Row insert: update book set author_id=? where id=?
[DEBUG] 2020-04-06 20:39:08.887 [main] AbstractCollectionPersister -  Row update: update book set  where id=?
